frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
1,0.0,0.932729,1,0.395626,0.0247651,-0.918078,0.0684938,0.0551975,-0.996123,-53.1663,68.4957,297.431,-0.130433,0.108447,-0.105699,56.0719,57.3723,60.6593,66.1487,74.1458,85.7119,98.4185,114.192,132.688,151.112,167.155,180.206,188.608,192.282,192.715,192.511,191.792,65.5158,72.621,83.2154,95.1001,106.029,129.026,140.417,152.318,164.29,173.461,119.231,119.915,120.566,121.274,109.561,116.588,123.694,130.95,137.537,79.5148,86.3639,94.5382,102.007,94.7998,86.8102,138.792,146.093,154.496,161.97,155.479,147.315,99.7311,109.293,118.817,125.125,131.598,142.938,154.966,144.419,133.936,126.713,119.934,110.0,103.938,119.533,125.886,132.535,150.692,132.396,125.553,119.146,197.047,214.863,233.18,250.633,265.269,276.64,283.634,287.85,287.458,283.569,275.102,263.315,248.131,230.546,212.23,194.032,176.629,169.206,158.839,153.134,151.946,154.3,149.242,142.961,141.067,143.202,150.646,169.792,179.958,189.984,200.6,215.232,216.4,217.181,214.658,212.159,184.633,179.611,178.159,180.016,183.347,184.884,174.072,169.601,168.704,171.276,173.967,174.941,245.042,236.148,231.21,231.869,229.638,231.81,237.053,245.077,248.181,249.344,249.95,249.592,244.362,238.85,238.286,236.93,237.777,239.229,240.27,240.903,0.190463,0.0261932,1.44501,0.0,0.0,0.0,0.0142742,0,0.0,0,0.0,0.611339,0.301809,0.0,0.0,0.154478,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2,0.0666667,0.934413,1,0.391913,0.018083,-0.919824,0.0719489,0.0509529,-0.996106,-52.9112,68.2963,296.766,-0.127906,0.106166,-0.107277,56.1703,57.7301,61.1257,66.5694,74.5369,86.1523,99.1124,115.014,133.408,151.564,167.268,180.059,188.422,192.258,192.871,192.784,192.13,65.2576,71.9729,82.7571,94.9824,106.243,128.507,140.192,152.535,164.93,174.257,119.237,119.938,120.607,121.337,109.466,116.561,123.749,131.052,137.662,79.5736,86.444,94.6615,102.227,94.9726,86.9121,138.649,146.089,154.527,162.052,155.545,147.295,100.162,109.311,118.63,125.154,131.928,143.051,154.696,144.592,134.398,126.886,119.909,110.13,104.303,119.288,125.841,132.792,150.436,132.924,125.793,119.157,196.82,214.658,232.796,250.18,264.877,276.454,283.748,287.998,287.552,283.553,275.09,263.327,248.196,230.628,212.176,193.788,176.117,170.553,159.492,153.356,151.949,154.261,149.375,143.137,141.341,143.903,151.994,169.883,179.904,189.792,200.272,214.832,215.978,216.734,214.186,211.679,184.583,179.503,178.05,180.04,183.304,184.868,174.18,169.577,168.724,171.372,174.076,175.043,244.668,235.659,230.777,231.428,229.153,231.425,236.893,244.844,248.039,249.313,249.892,249.341,243.895,237.955,237.433,236.032,237.48,239.494,240.693,241.295,0.0634876,0.00873108,1.33818,0.0,0.0,0.0,0.00475805,0,0.0,0,0.0,0.579475,0.335338,0.00855506,0.0356571,0.173802,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3,0.133333,0.93216,1,0.39479,0.0157465,-0.918636,0.0746038,0.046936,-0.996108,-53.1892,68.3461,296.529,-0.121255,0.106411,-0.109236,55.7134,57.2631,60.6686,66.1597,74.2177,85.9091,98.9629,114.929,133.343,151.455,167.144,179.895,188.217,192.017,192.615,192.529,191.873,64.8634,71.6137,82.3956,94.6079,105.85,127.936,139.668,152.089,164.556,173.92,118.783,119.485,120.153,120.889,109.059,116.179,123.381,130.682,137.315,79.2793,86.1559,94.4133,102.001,94.7389,86.6225,138.107,145.547,154.016,161.591,155.076,146.788,99.8281,108.996,118.317,124.883,131.697,142.836,154.518,144.442,134.285,126.734,119.722,109.906,103.983,119.03,125.608,132.607,150.239,132.746,125.571,118.904,196.726,214.634,232.843,250.293,264.996,276.586,283.866,288.079,287.558,283.493,274.965,263.164,248.014,230.441,211.975,193.59,175.895,170.462,159.423,153.333,151.952,154.317,149.394,143.124,141.329,143.966,152.129,170.101,180.196,190.142,200.675,215.18,216.308,217.058,214.485,211.985,184.609,179.485,178.062,180.178,183.42,184.974,174.34,169.617,168.745,171.418,174.175,175.175,244.788,235.796,230.9,231.533,229.21,231.417,236.787,244.816,248.095,249.435,250.049,249.517,244.031,238.132,237.586,236.127,237.405,239.493,240.735,241.354,0.0,0.0,1.28834,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.588627,0.29474,0.0304463,0.0356571,0.341224,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4,0.2,0.926117,1,0.400369,0.011338,-0.916284,0.0802651,0.0384401,-0.996032,-53.6498,68.6385,296.669,-0.118298,0.111012,-0.110456,55.3651,56.9082,60.336,65.8674,73.9776,85.7519,98.8538,114.819,133.203,151.277,166.955,179.697,187.999,191.772,192.327,192.198,191.523,64.4429,71.2092,81.8989,94.0062,105.183,127.661,139.374,151.731,164.12,173.423,118.316,118.989,119.632,120.347,108.653,115.738,122.885,130.161,136.774,78.8637,85.7071,93.9682,101.515,94.2759,86.1575,137.663,145.043,153.53,161.108,154.61,146.319,99.4227,108.549,117.856,124.387,131.152,142.34,154.114,143.959,133.75,126.242,119.265,109.461,103.557,118.59,125.134,132.08,149.824,132.225,125.096,118.466,196.884,214.892,233.195,250.712,265.424,276.987,284.19,288.317,287.705,283.553,274.96,263.166,248.04,230.501,212.06,193.686,175.991,170.546,159.591,153.535,152.157,154.488,149.488,143.254,141.453,144.045,152.132,170.348,180.447,190.397,200.934,215.51,216.615,217.349,214.771,212.251,184.853,179.696,178.273,180.441,183.703,185.247,174.57,169.794,168.89,171.603,174.382,175.404,245.115,236.166,231.274,231.897,229.582,231.741,237.034,245.164,248.477,249.817,250.437,249.9,244.372,238.492,237.941,236.472,237.678,239.904,241.146,241.774,0.0413638,0.0,1.39023,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.660243,0.200034,0.0304463,0.0,0.239749,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5,0.266667,0.925438,1,0.401378,0.0136764,-0.91581,0.0783538,0.0385232,-0.996181,-53.9672,68.6824,296.835,-0.120662,0.11594,-0.108502,55.4623,56.9807,60.4032,65.916,73.9512,85.6269,98.604,114.433,132.758,150.858,166.59,179.392,187.719,191.512,192.105,192.04,191.426,64.366,71.1464,81.7743,93.7863,104.887,127.706,139.389,151.66,163.965,173.241,118.149,118.772,119.363,120.025,108.386,115.426,122.538,129.8,136.393,78.6475,85.4774,93.749,101.272,94.0226,85.9026,137.574,144.973,153.483,161.053,154.551,146.238,99.1916,108.222,117.449,123.913,130.609,141.757,153.523,143.292,133.075,125.633,118.719,109.034,103.295,118.162,124.651,131.522,149.225,131.607,124.546,117.98,196.97,214.976,233.268,250.769,265.493,277.056,284.233,288.318,287.699,283.566,274.99,263.192,248.069,230.532,212.129,193.767,176.088,170.473,159.575,153.541,152.158,154.416,149.377,143.217,141.418,143.938,151.933,170.291,180.445,190.457,201.048,215.538,216.663,217.412,214.854,212.341,184.889,179.721,178.285,180.438,183.743,185.295,174.564,169.8,168.894,171.622,174.42,175.435,245.144,236.2,231.305,231.946,229.656,231.873,237.21,245.236,248.469,249.766,250.37,249.844,244.39,238.565,238.027,236.596,237.838,239.86,241.067,241.688,0.06464,0.0229883,1.45963,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.816068,0.153642,0.0399672,0.000833346,0.220644,0.0243581,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6,0.333333,0.920075,1,0.402827,0.0152268,-0.915149,0.0804965,0.0402136,-0.995943,-54.1853,68.6675,296.826,-0.124614,0.119042,-0.106726,55.519,57.0166,60.4095,65.8713,73.8132,85.3866,98.2427,113.992,132.3,150.438,166.26,179.147,187.545,191.397,192.032,192.005,191.445,64.2756,71.0271,81.6488,93.6704,104.775,127.504,139.223,151.54,163.902,173.218,117.969,118.558,119.111,119.734,108.13,115.151,122.251,129.533,136.141,78.5531,85.3777,93.6347,101.143,93.8953,85.792,137.429,144.828,153.334,160.908,154.386,146.079,98.9249,107.941,117.161,123.602,130.284,141.447,153.267,142.943,132.68,125.251,118.357,108.698,103.015,117.848,124.32,131.174,148.97,131.241,124.195,117.647,197.116,215.095,233.361,250.842,265.544,277.09,284.247,288.315,287.724,283.647,275.163,263.405,248.291,230.736,212.305,193.904,176.195,170.55,159.603,153.527,152.114,154.354,149.328,143.155,141.366,143.903,151.925,170.197,180.317,190.297,200.863,215.417,216.549,217.299,214.759,212.257,184.897,179.735,178.29,180.405,183.711,185.27,174.517,169.783,168.886,171.612,174.395,175.399,245.174,236.226,231.325,231.97,229.695,231.936,237.295,245.282,248.47,249.742,250.341,249.832,244.416,238.553,238.022,236.607,237.915,239.886,241.071,241.689,0.108352,0.0543173,1.49637,0.0,0.0,0.0,0.0,0,0.0,0,0.183346,0.744162,0.0936365,0.0376975,0.000833346,0.04947,0.0317042,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7,0.4,0.927751,1,0.405018,0.0151842,-0.914183,0.0773567,0.0444674,-0.996011,-54.3286,68.461,296.791,-0.125066,0.117293,-0.105422,55.3936,56.8111,60.1489,65.5851,73.5044,85.0434,97.8523,113.59,131.959,150.189,166.069,179.015,187.425,191.251,191.85,191.768,191.143,64.3545,71.122,81.7117,93.7175,104.8,127.364,139.055,151.353,163.674,172.897,117.9,118.503,119.073,119.712,108.075,115.088,122.181,129.458,136.059,78.482,85.2882,93.5194,101.02,93.7891,85.7059,137.262,144.644,153.121,160.674,154.158,145.88,98.7263,107.849,117.117,123.487,130.081,141.282,153.172,142.735,132.405,125.066,118.242,108.563,102.826,117.805,124.209,130.978,148.882,130.965,124.008,117.535,196.858,214.786,233.053,250.522,265.21,276.754,283.913,288.046,287.531,283.505,275.046,263.259,248.124,230.568,212.17,193.808,176.157,170.2,159.322,153.245,151.844,154.112,149.137,142.971,141.222,143.821,151.88,169.956,180.1,190.099,200.688,215.264,216.397,217.155,214.641,212.16,184.638,179.494,178.062,180.161,183.453,185.008,174.347,169.64,168.762,171.491,174.245,175.233,244.982,236.08,231.167,231.84,229.593,231.86,237.207,245.158,248.252,249.458,250.037,249.562,244.248,238.503,237.982,236.608,237.835,239.582,240.698,241.3,0.0954357,0.0885605,1.46054,0.0,0.0,0.0,0.0,0,0.0,0,0.284732,0.650972,0.103603,0.0376975,0.0294823,0.0477402,0.0317042,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8,0.466667,0.926234,1,0.398793,0.0167788,-0.916887,0.0744395,0.0428095,-0.996306,-54.2548,68.1166,296.584,-0.128293,0.114119,-0.10618,55.2695,56.747,60.1247,65.5584,73.4594,84.9675,97.803,113.544,131.886,150.098,165.964,178.935,187.415,191.279,191.876,191.79,191.126,64.1268,70.8507,81.4986,93.5624,104.716,127.372,139.031,151.315,163.639,172.919,117.882,118.538,119.155,119.836,108.163,115.19,122.301,129.559,136.145,78.2862,85.1182,93.3995,100.972,93.6996,85.5717,137.343,144.763,153.283,160.865,154.348,146.024,98.7681,107.899,117.179,123.607,130.271,141.467,153.276,142.952,132.651,125.239,118.347,108.639,102.896,117.866,124.335,131.176,148.996,131.169,124.141,117.602,196.801,214.633,232.792,250.17,264.823,276.333,283.495,287.67,287.213,283.269,274.877,263.143,248.04,230.476,212.046,193.636,175.923,170.328,159.383,153.269,151.802,153.991,148.99,142.785,141.01,143.546,151.554,169.679,179.83,189.843,200.437,214.987,216.107,216.852,214.334,211.869,184.486,179.284,177.821,179.935,183.246,184.833,174.023,169.249,168.354,171.083,173.872,174.884,244.613,235.677,230.74,231.404,229.119,231.402,236.762,244.729,247.872,249.114,249.701,249.203,243.863,238.126,237.595,236.198,237.387,239.123,240.271,240.879,0.11691,0.0734917,1.49836,0.0,0.0,0.0,0.0,0,0.0,0,0.391644,0.492314,0.107853,0.0325735,0.105612,0.0477402,0.00734614,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9,0.533333,0.927167,1,0.399165,0.0174113,-0.916714,0.0750885,0.0443497,-0.99619,-54.1247,68.053,296.395,-0.124573,0.11343,-0.107987,55.2553,56.7342,60.1128,65.5796,73.5636,85.1907,98.1459,113.972,132.31,150.444,166.198,179.085,187.523,191.356,191.929,191.809,191.113,64.0881,70.8254,81.4689,93.5276,104.687,127.382,139.051,151.338,163.672,172.976,117.889,118.554,119.182,119.879,108.218,115.26,122.381,129.636,136.226,78.2762,85.1119,93.3971,100.987,93.7056,85.5714,137.362,144.815,153.339,160.933,154.404,146.072,98.8494,108.053,117.371,123.761,130.366,141.587,153.475,143.114,132.806,125.453,118.605,108.837,102.982,118.08,124.505,131.287,149.189,131.299,124.33,117.835,196.658,214.512,232.696,250.112,264.802,276.361,283.577,287.787,287.303,283.261,274.761,262.968,247.843,230.267,211.825,193.425,175.711,170.234,159.317,153.224,151.775,153.982,148.961,142.772,140.99,143.509,151.496,169.673,179.806,189.799,200.384,214.96,216.076,216.815,214.279,211.798,184.478,179.299,177.833,179.928,183.254,184.846,174.001,169.243,168.353,171.054,173.852,174.866,244.529,235.681,230.757,231.413,229.127,231.34,236.581,244.685,247.876,249.129,249.725,249.228,243.809,238.105,237.574,236.161,237.235,239.138,240.292,240.906,0.0986598,0.0421627,1.49149,0.0,0.0,0.0,0.0,0,0.0,0,0.208297,0.549726,0.240125,0.012952,0.105612,0.174909,0.00263721,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10,0.6,0.927119,1,0.396158,0.0162634,-0.918038,0.0708086,0.0393707,-0.996713,-53.7383,68.1087,297.077,-0.126052,0.109633,-0.108963,55.4866,57.0323,60.4416,65.8919,73.8791,85.5253,98.5509,114.501,132.904,151.023,166.737,179.516,187.823,191.578,192.124,192.008,191.311,64.6349,71.3514,81.9714,94.0421,105.218,127.826,139.471,151.734,164.034,173.27,118.459,119.177,119.862,120.612,108.847,115.916,123.045,130.279,136.849,78.9666,85.806,94.0981,101.653,94.4004,86.2563,137.695,145.077,153.585,161.152,154.685,146.372,99.354,108.491,117.833,124.337,131.068,142.266,154.019,143.823,133.55,126.072,119.115,109.313,103.491,118.535,125.065,131.977,149.744,132.053,124.958,118.344,196.704,214.551,232.68,250.059,264.715,276.316,283.588,287.742,287.199,283.119,274.633,262.8,247.625,230.045,211.613,193.242,175.561,170.351,159.36,153.194,151.696,153.883,148.872,142.727,141.013,143.65,151.736,169.726,179.822,189.776,200.314,214.869,215.95,216.679,214.141,211.681,184.436,179.207,177.771,179.955,183.241,184.806,174.088,169.26,168.349,171.104,173.894,174.924,244.436,235.331,230.35,230.983,228.677,230.951,236.439,244.512,247.705,248.993,249.607,249.102,243.683,237.69,237.138,235.701,237.06,239.06,240.253,240.879,0.0702124,0.00791948,1.55252,0.0,0.0,0.0319655,0.0,0,0.0,0,0.106912,0.519816,0.205964,0.0198179,0.0769635,0.250205,0.0257141,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
